 302       1.476e-02       1.667e-02      -3.771e-03          0.5733
 303       3.045e-03       1.667e-02      -1.540e-03          0.9645
 304       3.045e-03       1.667e-02       2.178e-03         -3.1284
 305       1.476e-02       1.667e-02       6.815e-03         -1.5957
 306       3.641e-02       1.667e-02       1.007e-02         -1.0318
 307       6.469e-02       1.667e-02       1.074e-02         -0.7032
 308       9.531e-02       1.667e-02       8.692e-03         -0.4045
 309       1.236e-01       1.667e-02       5.089e-03         -0.1317
 310       1.452e-01       1.667e-02       1.885e-03          0.0826
 311       1.570e-01       1.667e-02       3.104e-04          0.1840
Strip 20
 312       1.570e-01       5.000e-02      -1.095e-04          0.2096
 313       1.452e-01       5.000e-02      -8.358e-04          0.1712
 314       1.236e-01       5.000e-02      -2.410e-03          0.1224
 315       9.531e-02       5.000e-02      -4.126e-03          0.1050
 316       6.469e-02       5.000e-02      -5.123e-03          0.1502
 317       3.641e-02       5.000e-02      -5.039e-03          0.2732
 318       1.476e-02       5.000e-02      -3.771e-03          0.5715
 319       3.045e-03       5.000e-02      -1.540e-03          0.9660
 320       3.045e-03       5.000e-02       2.178e-03         -3.1118
 321       1.476e-02       5.000e-02       6.815e-03         -1.5905
 322       3.641e-02       5.000e-02       1.007e-02         -1.0290
 323       6.469e-02       5.000e-02       1.074e-02         -0.7014
 324       9.531e-02       5.000e-02       8.692e-03         -0.4034
 325       1.236e-01       5.000e-02       5.089e-03         -0.1311
 326       1.452e-01       5.000e-02       1.885e-03          0.0829
 327       1.570e-01       5.000e-02       3.104e-04          0.1841
Strip 21
 328       1.570e-01       8.333e-02      -1.095e-04          0.2093
 329       1.452e-01       8.333e-02      -8.358e-04          0.1707
 330       1.236e-01       8.333e-02      -2.410e-03          0.1214
 331       9.531e-02       8.333e-02      -4.126e-03          0.1034
 332       6.469e-02       8.333e-02      -5.123e-03          0.1480
 333       3.641e-02       8.333e-02      -5.039e-03          0.2703
 334       1.476e-02       8.333e-02      -3.771e-03          0.5676
 335       3.045e-03       8.333e-02      -1.540e-03          0.9689
 336       3.045e-03       8.333e-02       2.178e-03         -3.0780
 337       1.476e-02       8.333e-02       6.815e-03         -1.5800
 338       3.641e-02       8.333e-02       1.007e-02         -1.0234
 339       6.469e-02       8.333e-02       1.074e-02         -0.6977
 340       9.531e-02       8.333e-02       8.692e-03         -0.4010
 341       1.236e-01       8.333e-02       5.089e-03         -0.1297
 342       1.452e-01       8.333e-02       1.885e-03          0.0834
 343       1.570e-01       8.333e-02       3.104e-04          0.1843
Strip 22
 344       1.570e-01       1.167e-01      -1.095e-04          0.2090
 345       1.452e-01       1.167e-01      -8.358e-04          0.1699
 346       1.236e-01       1.167e-01      -2.410e-03          0.1197
 347       9.531e-02       1.167e-01      -4.126e-03          0.1009
 348       6.469e-02       1.167e-01      -5.123e-03          0.1446
 349       3.641e-02       1.167e-01      -5.039e-03          0.2658
 350       1.476e-02       1.167e-01      -3.771e-03          0.5617
 351       3.045e-03       1.167e-01      -1.540e-03          0.9731
 352       3.045e-03       1.167e-01       2.178e-03         -3.0258
 353       1.476e-02       1.167e-01       6.815e-03         -1.5636
 354       3.641e-02       1.167e-01       1.007e-02         -1.0146
 355       6.469e-02       1.167e-01       1.074e-02         -0.6920
 356       9.531e-02       1.167e-01       8.692e-03         -0.3973
 357       1.236e-01       1.167e-01       5.089e-03         -0.1276
 358       1.452e-01       1.167e-01       1.885e-03          0.0843
 359       1.570e-01       1.167e-01       3.104e-04          0.1846
Strip 23
 360       1.570e-01       1.500e-01      -1.095e-04          0.2085
 361       1.452e-01       1.500e-01      -8.358e-04          0.1687
 362       1.236e-01       1.500e-01      -2.410e-03          0.1174
 363       9.531e-02       1.500e-01      -4.126e-03          0.0974
 364       6.469e-02       1.500e-01      -5.123e-03          0.1398
 365       3.641e-02       1.500e-01      -5.039e-03          0.2594
 366       1.476e-02       1.500e-01      -3.771e-03          0.5532
 367       3.045e-03       1.500e-01      -1.540e-03          0.9786
 368       3.045e-03       1.500e-01       2.178e-03         -2.9532
 369       1.476e-02       1.500e-01       6.815e-03         -1.5407
